,#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,1.0,Bulbasaur,Grass,Poison,45.0,49.0,49.0,65.0,65.0,45.0,1.0,False
1,2.0,Ivysaur,Grass,Poison,60.0,62.0,63.0,80.0,80.0,60.0,1.0,False
2,3.0,Venusaur,Grass,Poison,80.0,82.0,83.0,100.0,100.0,80.0,1.0,False
3,3.0,VenusaurMega Venusaur,Grass,Poison,80.0,100.0,123.0,122.0,120.0,80.0,1.0,False
4,43.0,Oddish,Grass,Poison,45.0,50.0,55.0,75.0,65.0,30.0,1.0,False
5,44.0,Gloom,Grass,Poison,60.0,65.0,70.0,85.0,75.0,40.0,1.0,False
6,45.0,Vileplume,Grass,Poison,75.0,80.0,85.0,110.0,90.0,50.0,1.0,False
7,69.0,Bellsprout,Grass,Poison,50.0,75.0,35.0,70.0,30.0,40.0,1.0,False
8,70.0,Weepinbell,Grass,Poison,65.0,90.0,50.0,85.0,45.0,55.0,1.0,False
9,71.0,Victreebel,Grass,Poison,80.0,105.0,65.0,100.0,70.0,70.0,1.0,False
10,315.0,Roselia,Grass,Poison,50.0,60.0,45.0,100.0,80.0,65.0,3.0,False
11,406.0,Budew,Grass,Poison,40.0,30.0,35.0,50.0,70.0,55.0,4.0,False
12,407.0,Roserade,Grass,Poison,60.0,70.0,65.0,125.0,105.0,90.0,4.0,False
13,590.0,Foongus,Grass,Poison,69.0,55.0,45.0,55.0,55.0,15.0,5.0,False
14,591.0,Amoonguss,Grass,Poison,114.0,85.0,70.0,85.0,80.0,30.0,5.0,False
